GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",4769,5103,6244,7198,7884,8109,8761,9673,8804,10127,11398,11448,13782,14001,14226,15832,16431,19349,21195,22255,24948,26733,26080,-65808,-29115
 "33000","New Hampshire",1,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",5382,6200,6676,7125,6230,6787,6955,7836,7854,9054,9247,8585,8777,8850,8189,8821,9063,9800,10669,10932,11962,12749,12264,-1025,8263
 "33000","New Hampshire",1,SAGDP3N,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",108909,116695,132001,137270,156849,175931,192333,199460,225340,230796,250358,246268,271552,255946,249628,281725,297088,306169,349887,374536,418058,442884,437421,-27371,173637
 "33000","New Hampshire",1,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",31730,33431,39207,41754,36481,41218,45367,49019,51312,56242,59726,62503,68997,65803,65938,71153,76356,80432,88092,91695,103619,110487,111024,98301,96523
 "33000","New Hampshire",1,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",77179,83263,92794,95517,120368,134713,146966,150441,174029,174554,190632,183765,202556,190142,183690,210572,220732,225737,261795,282842,314439,332397,326397,-125673,77114
 "33000","New Hampshire",1,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",26198,27935,32341,33434,25991,27579,29128,31998,32864,34720,37179,34752,38181,37277,38945,41541,42845,46071,48344,50998,63408,65088,65665,-229412,-127548
 "33000","New Hampshire",1,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",33857,36963,40295,42457,68457,77707,85153,85726,100562,99281,109181,105400,117898,107469,94617,112804,118051,120283,146573,162207,176333,187378,183778,91733,169979
 "33000","New Hampshire",1,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",14332,15357,16659,16023,22570,25803,28849,28876,36830,36293,39744,39088,41433,40488,45209,51284,54708,53978,61081,63617,67950,72856,70081,35605,66504
 "33000","New Hampshire",1,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",2793,3007,3501,3603,3350,3624,3836,3841,3772,4260,4528,4524,5043,4908,4920,4943,5128,5405,5797,6020,6749,7074,6873,-23599,-31821
 "33000","New Hampshire",1,SAGDP3N,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",187732,202712,220551,237226,240232,268885,289027,285366,326994,284070,309599,291387,318641,272681,320247,347180,375038,363746,414091,447075,470071,507657,488085,217241,41315
